"10-K","VIASAT INC","797721","2019-05-29","edgar/data/797721/0001564590-19-020649.txt"
"10-K","VIASPACE Inc.","1270200","2019-04-04","edgar/data/1270200/0001564590-19-010773.txt"
"10-K","VIDEO DISPLAY CORP","758743","2019-05-29","edgar/data/758743/0001193125-19-159078.txt"
"10-K","VIEW SYSTEMS INC","1075857","2019-06-17","edgar/data/1075857/0001493152-19-009291.txt"
"10-K","VIGILANT DIVERSIFIED HOLDINGS, INC./NV","1653099","2019-04-15","edgar/data/1653099/0001493152-19-005261.txt"
"10-K","VIKING ENERGY GROUP, INC.","1102432","2019-04-01","edgar/data/1102432/0001477932-19-001357.txt"
"10-K","VINCE HOLDING CORP.","1579157","2019-04-12","edgar/data/1579157/0001564590-19-011520.txt"
"10-K","VIRCO MFG CORPORATION","751365","2019-05-01","edgar/data/751365/0001628280-19-005502.txt"
"10-K","VIRTUSA CORP","1207074","2019-05-24","edgar/data/1207074/0001558370-19-005297.txt"
"10-K","VNUE, Inc.","1376804","2019-04-16","edgar/data/1376804/0001477932-19-001759.txt"
"10-K","VOXX International Corp","807707","2019-05-14","edgar/data/807707/0000807707-19-000013.txt"
"10-K","VPR Brands, LP.","1376231","2019-05-06","edgar/data/1376231/0000891092-19-005562.txt"
"10-K","Value Exchange International, Inc.","1417664","2019-04-01","edgar/data/1417664/0001078782-19-000274.txt"
"10-K","VanEck Merk Gold Trust","1546652","2019-04-12","edgar/data/1546652/0001213900-19-006270.txt"
"10-K","Vanguard Natural Resources, Inc.","1384072","2019-04-15","edgar/data/1384072/0001384072-19-000038.txt"
"10-K","Vera Bradley, Inc.","1495320","2019-04-02","edgar/data/1495320/0001495320-19-000010.txt"
"10-K","VerifyMe, Inc.","1104038","2019-04-01","edgar/data/1104038/0001214659-19-002423.txt"
"10-K","Veritas Farms, Inc.","1669400","2019-04-17","edgar/data/1669400/0001615774-19-005896.txt"
"10-K","Veroni Brands Corp.","1693690","2019-04-16","edgar/data/1693690/0001493152-19-005433.txt"
"10-K","Vet Online Supply Inc","1641751","2019-04-15","edgar/data/1641751/0001641751-19-000006.txt"
"10-K","Victory Commercial Management Inc.","1723083","2019-05-14","edgar/data/1723083/0001493152-19-006975.txt"
"10-K","VirTra, Inc","1085243","2019-04-01","edgar/data/1085243/0001493152-19-004401.txt"
"10-K","Vislink Technologies, Inc.","1565228","2019-04-01","edgar/data/1565228/0001493152-19-004520.txt"
"10-K","Vista Outdoor Inc.","1616318","2019-05-23","edgar/data/1616318/0001616318-19-000032.txt"
"10-K","VistaGen Therapeutics, Inc.","1411685","2019-06-25","edgar/data/1411685/0001654954-19-007632.txt"
"10-K","Vitaxel Group Ltd","1623590","2019-04-01","edgar/data/1623590/0001753926-19-000048.txt"
"10-K","Vynleads, Inc.","1745078","2019-04-01","edgar/data/1745078/0001553350-19-000301.txt"
"10-K","Vystar Corp","1308027","2019-04-23","edgar/data/1308027/0001387131-19-002804.txt"
"10-K","W O Group, Inc.","1757067","2019-04-15","edgar/data/1757067/0001551163-19-000081.txt"
"10-K","W O Group, Inc.","1757067","2019-06-27","edgar/data/1757067/0001551163-19-000166.txt"
"10-K","WAGEWORKS, INC.","1158863","2019-05-30","edgar/data/1158863/0001158863-19-000047.txt"
"10-K","WEED, INC.","1393772","2019-04-16","edgar/data/1393772/0001654954-19-004420.txt"
"10-K","WEST COAST VENTURES GROUP CORP.","1551906","2019-04-16","edgar/data/1551906/0001469709-19-000058.txt"
"10-K","WESTELL TECHNOLOGIES INC","1002135","2019-05-31","edgar/data/1002135/0001002135-19-000017.txt"
"10-K","WESTERN CAPITAL RESOURCES, INC.","1363958","2019-04-01","edgar/data/1363958/0001615774-19-005100.txt"
"10-K","WEYLAND TECH, INC.","1335112","2019-04-15","edgar/data/1335112/0001469709-19-000050.txt"
"10-K","WILLIAMS SONOMA INC","719955","2019-04-04","edgar/data/719955/0001193125-19-097973.txt"
"10-K","WINDTREE THERAPEUTICS INC /DE/","946486","2019-04-16","edgar/data/946486/0001437749-19-007339.txt"
"10-K","WIZARD ENTERTAINMENT, INC.","1162896","2019-04-01","edgar/data/1162896/0001493152-19-004521.txt"
"10-K","WNC HOUSING TAX CREDIT FUND VI LP SERIES 7","1084067","2019-06-26","edgar/data/1084067/0001654954-19-007669.txt"
"10-K","WNC HOUSING TAX CREDIT FUND VI LP SERIES 9","1156445","2019-06-26","edgar/data/1156445/0001654954-19-007668.txt"
"10-K","WNC Housing Tax Credit Fund VI, L.P., Series 13","1321228","2019-06-26","edgar/data/1321228/0001654954-19-007666.txt"
"10-K","WOD Retail Solutions, Inc.","704366","2019-05-31","edgar/data/704366/0001477932-19-003331.txt"
"10-K","WORLD ACCEPTANCE CORP","108385","2019-05-24","edgar/data/108385/0000108385-19-000011.txt"
"10-K","WOUND MANAGEMENT TECHNOLOGIES, INC.","714256","2019-04-01","edgar/data/714256/0001654954-19-003880.txt"
"10-K","WUNONG ASIA PACIFIC Co Ltd","1527675","2019-04-29","edgar/data/1527675/0001213900-19-007281.txt"
"10-K","WYTEC INTERNATIONAL INC","1560143","2019-04-05","edgar/data/1560143/0001683168-19-000966.txt"
"10-K","Wari, Inc.","1637197","2019-05-14","edgar/data/1637197/0001640334-19-000836.txt"
"10-K","Water Now, Inc.","1713909","2019-04-01","edgar/data/1713909/0001010549-19-000059.txt"
"10-K","Wave Sync Corp.","860131","2019-05-09","edgar/data/860131/0001213900-19-008134.txt"
"10-K","Wealthbridge Acquisition Ltd","1753673","2019-04-01","edgar/data/1753673/0001615774-19-005151.txt"
"10-K","Webstar Technology Group Inc.","1645155","2019-05-14","edgar/data/1645155/0001493152-19-007087.txt"
"10-K","Western Uranium & Vanadium Corp.","1621906","2019-04-01","edgar/data/1621906/0001213900-19-005519.txt"
"10-K","Williams Industrial Services Group Inc.","1136294","2019-04-01","edgar/data/1136294/0001558370-19-002713.txt"
"10-K","Willow Creek Enterprises Inc.","1415952","2019-05-20","edgar/data/1415952/0001594062-19-000033.txt"
"10-K","Wize Pharma, Inc.","1218683","2019-04-01","edgar/data/1218683/0001213900-19-005537.txt"
"10-K","XCel Brands, Inc.","1083220","2019-04-01","edgar/data/1083220/0001083220-19-000007.txt"
"10-K","XG SCIENCES INC","1435375","2019-04-01","edgar/data/1435375/0001731122-19-000156.txt"
"10-K","XILINX INC","743988","2019-05-10","edgar/data/743988/0000743988-19-000012.txt"
"10-K","XTribe P.L.C.","1690622","2019-04-16","edgar/data/1690622/0001493152-19-005446.txt"
"10-K","XpresSpa Group, Inc.","1410428","2019-04-01","edgar/data/1410428/0001144204-19-017496.txt"
"10-K","Xtant Medical Holdings, Inc.","1453593","2019-04-01","edgar/data/1453593/0001493152-19-004396.txt"
"10-K","YBCC, Inc.","822997","2019-04-15","edgar/data/822997/0001683168-19-001035.txt"
"10-K","YUS INTERNATIONAL GROUP Ltd","1306035","2019-04-09","edgar/data/1306035/0001445866-19-000393.txt"
"10-K","YUS INTERNATIONAL GROUP Ltd","1306035","2019-06-07","edgar/data/1306035/0001445866-19-000693.txt"
"10-K","Yew Bio-Pharm Group, Inc.","1548240","2019-05-07","edgar/data/1548240/0001213900-19-007971.txt"
"10-K","Youngevity International, Inc.","1569329","2019-04-15","edgar/data/1569329/0001654954-19-004418.txt"
"10-K","Yuma Energy, Inc.","1672326","2019-04-02","edgar/data/1672326/0001654954-19-003967.txt"
"10-K","ZENERGY BRANDS, INC.","1386026","2019-04-15","edgar/data/1386026/0001493152-19-005348.txt"
"10-K","ZHEN DING RESOURCES INC.","1594204","2019-04-16","edgar/data/1594204/0001214659-19-002756.txt"
"10-K","ZUORA INC","1423774","2019-04-18","edgar/data/1423774/0001423774-19-000026.txt"
"10-K","ZZLL INFORMATION TECHNOLOGY, INC","1365357","2019-04-16","edgar/data/1365357/0001091818-19-000120.txt"
"10-K","Zhong Ya International Ltd","1442101","2019-04-01","edgar/data/1442101/0001078782-19-000281.txt"
"10-K","Zoom Telephonics, Inc.","1467761","2019-04-01","edgar/data/1467761/0001654954-19-003878.txt"
"10-K","Zoompass Holdings, Inc.","1635748","2019-06-13","edgar/data/1635748/0001079974-19-000317.txt"
"10-K","alpha-En Corp","1023298","2019-04-01","edgar/data/1023298/0001493152-19-004607.txt"
"10-K","flooidCX Corp.","1609988","2019-06-13","edgar/data/1609988/0001477932-19-003513.txt"
"10-K","hopTo Inc.","1021435","2019-04-01","edgar/data/1021435/0001493152-19-004622.txt"
"10-K","iCoreConnect Inc.","1408057","2019-04-01","edgar/data/1408057/0001477932-19-001309.txt"
"10-K","iFresh Inc","1681941","2019-06-28","edgar/data/1681941/0001213900-19-011790.txt"
"10-K","iGambit, Inc.","1479681","2019-04-16","edgar/data/1479681/0001607062-19-000159.txt"
"10-K","iPic Entertainment Inc.","1720201","2019-04-01","edgar/data/1720201/0001213900-19-005518.txt"
"10-K","iQSTEL Inc","1527702","2019-04-10","edgar/data/1527702/0001078782-19-000319.txt"
"10-K","iSign Solutions Inc.","727634","2019-04-01","edgar/data/727634/0001213900-19-005445.txt"
"10-K","pdvWireless, Inc.","1304492","2019-05-20","edgar/data/1304492/0001304492-19-000019.txt"
"10-K","urban-gro, Inc.","1706524","2019-04-01","edgar/data/1706524/0001683168-19-000891.txt"
"10-K","2050 MOTORS, INC.","867028","2019-07-19","edgar/data/867028/0001493152-19-010877.txt"
"10-K","AAR CORP","1750","2019-07-18","edgar/data/1750/0001047469-19-004266.txt"
"10-K","ADDENTAX GROUP CORP.","1650101","2019-07-01","edgar/data/1650101/0001493152-19-009992.txt"
"10-K","ADM TRONICS UNLIMITED, INC.","849401","2019-07-15","edgar/data/849401/0001437749-19-013995.txt"
"10-K","AETHLON MEDICAL INC","882291","2019-07-01","edgar/data/882291/0001683168-19-002070.txt"
"10-K","ALKALINE WATER Co INC","1532390","2019-07-01","edgar/data/1532390/0001062993-19-002758.txt"
"10-K","AMERICAN INTERNATIONAL HOLDINGS CORP.","1300524","2019-07-02","edgar/data/1300524/0001493152-19-010112.txt"
"10-K","AMERICAN SOFTWARE INC","713425","2019-07-15","edgar/data/713425/0001628280-19-008742.txt"
"10-K","AMMO, INC.","1015383","2019-07-01","edgar/data/1015383/0001493152-19-010007.txt"
"10-K","AMREP CORP.","6207","2019-07-26","edgar/data/6207/0001144204-19-036278.txt"
"10-K","ANGIODYNAMICS INC","1275187","2019-07-25","edgar/data/1275187/0001275187-19-000017.txt"
"10-K","APPIPHANY TECHNOLOGIES HOLDINGS CORP","1490054","2019-08-02","edgar/data/1490054/0001445866-19-000932.txt"
"10-K","ASPEN GROUP, INC.","1487198","2019-07-09","edgar/data/1487198/0001553350-19-000717.txt"
"10-K","Achison Inc","1672571","2019-07-15","edgar/data/1672571/0001672571-19-000009.txt"
"10-K","Applied BioSciences Corp.","1607549","2019-07-01","edgar/data/1607549/0001477932-19-003830.txt"
"10-K","Appsoft Technologies, Inc.","1651992","2019-07-23","edgar/data/1651992/0001144204-19-035544.txt"
"10-K","AuraSource, Inc.","1083922","2019-07-12","edgar/data/1083922/0001308411-19-000026.txt"
"10-K","BIOSYNERGY INC","715812","2019-07-25","edgar/data/715812/0000715812-19-000018.txt"
"10-K","BIOTRICITY INC.","1630113","2019-07-16","edgar/data/1630113/0001493152-19-010700.txt"
"10-K","BLUE EAGLE LITHIUM INC.","1557668","2019-07-31","edgar/data/1557668/0001493152-19-011380.txt"
"10-K","BOXSCORE BRANDS, INC.","1487718","2019-07-11","edgar/data/1487718/0001213900-19-012471.txt"
"10-K","BUTLER NATIONAL CORP","15847","2019-07-19","edgar/data/15847/0001437749-19-014273.txt"
"10-K","Bionik Laboratories Corp.","1508381","2019-07-01","edgar/data/1508381/0001144204-19-033406.txt"
"10-K","Blow & Drive Interlock Corp","1586495","2019-07-19","edgar/data/1586495/0001493152-19-010838.txt"
"10-K","Blox, Inc.","1428389","2019-07-01","edgar/data/1428389/0001213900-19-011846.txt"
"10-K","CAL-MAINE FOODS INC","16160","2019-07-22","edgar/data/16160/0000016160-19-000048.txt"
"10-K","CAMBER ENERGY, INC.","1309082","2019-07-01","edgar/data/1309082/0001580695-19-000263.txt"
"10-K","CHAMPIONS ONCOLOGY, INC.","771856","2019-07-29","edgar/data/771856/0001628280-19-009139.txt"
"10-K","CHINA JO-JO DRUGSTORES, INC.","1413263","2019-07-01","edgar/data/1413263/0001213900-19-011825.txt"
"10-K","CINTAS CORP","723254","2019-07-26","edgar/data/723254/0000723254-19-000021.txt"
"10-K","CONAGRA BRANDS INC.","23217","2019-07-19","edgar/data/23217/0000023217-19-000006.txt"
"10-K","COUNTERPATH CORP","1236997","2019-07-11","edgar/data/1236997/0001062993-19-002868.txt"
"10-K","CULP INC","723603","2019-07-12","edgar/data/723603/0001157523-19-001520.txt"
"10-K","CYANOTECH CORP","768408","2019-07-01","edgar/data/768408/0001437749-19-013217.txt"
"10-K","Caro Holdings Inc.","1678105","2019-08-01","edgar/data/1678105/0001640334-19-001506.txt"
"10-K","Celexus, Inc","1355559","2019-07-15","edgar/data/1355559/0001731122-19-000384.txt"
"10-K","Cinedigm Corp.","1173204","2019-07-16","edgar/data/1173204/0001628280-19-008761.txt"
"10-K","Crypto Co","1688126","2019-07-26","edgar/data/1688126/0001493152-19-011205.txt"
"10-K","Cyberfort Software, Inc.","1522787","2019-07-15","edgar/data/1522787/0001477932-19-004105.txt"
"10-K","DARDEN RESTAURANTS INC","940944","2019-07-19","edgar/data/940944/0000940944-19-000025.txt"
"10-K","DNA Testing Centers Corp","1620070","2019-07-09","edgar/data/1620070/0001493152-19-010387.txt"
"10-K","Desert Hawk Gold Corp.","1168081","2019-07-30","edgar/data/1168081/0001213900-19-014012.txt"
"10-K","Earth Science Tech, Inc.","1538495","2019-07-01","edgar/data/1538495/0001493152-19-009983.txt"
"10-K","Ecco Auto World Corp","1686515","2019-07-19","edgar/data/1686515/0001493152-19-010845.txt"
"10-K","Empire Global Gaming, Inc.","1501862","2019-07-30","edgar/data/1501862/0001213900-19-013979.txt"
"10-K","Evergreen International Corp.","710782","2019-07-29","edgar/data/710782/0001213900-19-013901.txt"
"10-K","FEDEX CORP","1048911","2019-07-16","edgar/data/1048911/0001564590-19-025065.txt"
"10-K","FREECOOK","1740797","2019-07-15","edgar/data/1740797/0001740797-19-000013.txt"
"10-K","FREQUENCY ELECTRONICS INC","39020","2019-07-26","edgar/data/39020/0001185185-19-001020.txt"
"10-K","FRIEDMAN INDUSTRIES INC","39092","2019-07-01","edgar/data/39092/0001437749-19-013251.txt"
"10-K","GB SCIENCES INC","1165320","2019-07-15","edgar/data/1165320/0001445866-19-000862.txt"
"10-K","GRAND HAVANA INC.","1514113","2019-08-05","edgar/data/1514113/0001264931-19-000165.txt"
"10-K","GWG Holdings, Inc.","1522690","2019-07-09","edgar/data/1522690/0001213900-19-012331.txt"
"10-K","Holly Brothers Pictures, Inc.","1575659","2019-07-09","edgar/data/1575659/0001393905-19-000220.txt"
"10-K","I-Minerals Inc","1405663","2019-07-29","edgar/data/1405663/0001472375-19-000040.txt"
"10-K","IEH Corp","50292","2019-07-12","edgar/data/50292/0001174947-19-000885.txt"
"10-K","INFINITE GROUP INC","884650","2019-07-03","edgar/data/884650/0001654954-19-007941.txt"
"10-K","INFINITE GROUP INC","884650","2019-07-03","edgar/data/884650/0001654954-19-007945.txt"
"10-K","IRONCLAD ENCRYPTION Corp","1455926","2019-07-16","edgar/data/1455926/0001052918-19-000219.txt"
"10-K","Intellisense Solutions Inc.","1577445","2019-07-09","edgar/data/1577445/0001558891-19-000058.txt"
"10-K","JANEL CORP","1133062","2019-07-26","edgar/data/1133062/0001140361-19-013515.txt"
"10-K","KEWAUNEE SCIENTIFIC CORP /DE/","55529","2019-07-11","edgar/data/55529/0000055529-19-000040.txt"
"10-K","KalVista Pharmaceuticals, Inc.","1348911","2019-07-16","edgar/data/1348911/0001564590-19-025009.txt"
"10-K","LANDEC CORP \CA\","1005286","2019-08-01","edgar/data/1005286/0001628280-19-009791.txt"
"10-K","Lamb Weston Holdings, Inc.","1679273","2019-07-25","edgar/data/1679273/0001558370-19-006311.txt"
"10-K","Landbay Inc","1672572","2019-07-15","edgar/data/1672572/0001672572-19-000006.txt"
"10-K","Luckwel Pharmaceuticals Inc.","1567098","2019-07-02","edgar/data/1567098/0001493152-19-010056.txt"
"10-K","Lux Amber, Corp.","1740695","2019-07-15","edgar/data/1740695/0001165527-19-000121.txt"
"10-K","Lvyuan Green Building Material Technology Corp.","1580836","2019-07-26","edgar/data/1580836/0001580836-19-000008.txt"
"10-K","M101 CORP.","1651932","2019-07-09","edgar/data/1651932/0001640334-19-001306.txt"
"10-K","MAJOR LEAGUE FOOTBALL INC","1308569","2019-07-29","edgar/data/1308569/0001640334-19-001485.txt"
"10-K","MICROSOFT CORP","789019","2019-08-01","edgar/data/789019/0001564590-19-027952.txt"
"10-K","MILLER HERMAN INC","66382","2019-07-30","edgar/data/66382/0000066382-19-000047.txt"
"10-K","MJ BIOTECH, INC.","1543272","2019-07-11","edgar/data/1543272/0001543272-19-000026.txt"
"10-K","MMEX Resources Corp","1440799","2019-07-26","edgar/data/1440799/0001477932-19-004346.txt"
"10-K","Mexus Gold US","1355677","2019-07-10","edgar/data/1355677/0001078782-19-000579.txt"
"10-K","NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/","70502","2019-07-31","edgar/data/70502/0000070502-19-000026.txt"
"10-K","NEOGEN CORP","711377","2019-07-30","edgar/data/711377/0001193125-19-206929.txt"
"10-K","NEWTOWN LANE MARKETING INC","1353538","2019-07-10","edgar/data/1353538/0001213900-19-012412.txt"
"10-K","NIKE INC","320187","2019-07-23","edgar/data/320187/0000320187-19-000051.txt"
"10-K","NISSAN MASTER OWNER TRUST RECEIVABLES","1236424","2019-07-01","edgar/data/1236424/0001193125-19-186328.txt"
"10-K","Nascent Biotech Inc.","1622057","2019-07-12","edgar/data/1622057/0001477932-19-004048.txt"
"10-K","NaturalShrimp Inc","1465470","2019-07-01","edgar/data/1465470/0001654954-19-007798.txt"
"10-K","Nissan Auto Lease Trust 2017-A","1707593","2019-07-01","edgar/data/1707593/0001193125-19-186329.txt"
"10-K","Nissan Auto Lease Trust 2017-B","1717778","2019-07-01","edgar/data/1717778/0001193125-19-186330.txt"
"10-K","Nissan Auto Lease Trust 2018-A","1755318","2019-07-01","edgar/data/1755318/0001193125-19-186344.txt"
"10-K","Nissan Auto Receivables 2015-A Owner Trust","1633532","2019-07-01","edgar/data/1633532/0001193125-19-186331.txt"
"10-K","Nissan Auto Receivables 2015-B Owner Trust","1647254","2019-07-01","edgar/data/1647254/0001193125-19-186346.txt"
"10-K","Nissan Auto Receivables 2015-C Owner Trust","1653959","2019-07-01","edgar/data/1653959/0001193125-19-186332.txt"
"10-K","Nissan Auto Receivables 2016-A Owner Trust","1660703","2019-07-01","edgar/data/1660703/0001193125-19-186358.txt"
"10-K","Nissan Auto Receivables 2016-B Owner Trust","1671083","2019-07-01","edgar/data/1671083/0001193125-19-186348.txt"
"10-K","Nissan Auto Receivables 2016-C Owner Trust","1680142","2019-07-01","edgar/data/1680142/0001193125-19-186333.txt"
"10-K","Nissan Auto Receivables 2017-A Owner Trust","1694423","2019-07-01","edgar/data/1694423/0001193125-19-186349.txt"
"10-K","Nissan Auto Receivables 2017-B Owner Trust","1712665","2019-07-01","edgar/data/1712665/0001193125-19-186350.txt"
"10-K","Nissan Auto Receivables 2017-C Owner Trust","1723370","2019-07-01","edgar/data/1723370/0001193125-19-186351.txt"
"10-K","Nissan Auto Receivables 2018-A Owner Trust","1730276","2019-07-01","edgar/data/1730276/0001193125-19-186352.txt"
"10-K","Nissan Auto Receivables 2018-B Owner Trust","1743852","2019-07-01","edgar/data/1743852/0001193125-19-186354.txt"
"10-K","Nissan Auto Receivables 2018-C Owner Trust","1759384","2019-07-01","edgar/data/1759384/0001193125-19-186355.txt"
"10-K","Nissan Auto Receivables 2019-A Owner Trust","1764987","2019-07-01","edgar/data/1764987/0001193125-19-186356.txt"
"10-K","Noble Vici Group, Inc.","1500122","2019-07-15","edgar/data/1500122/0001683168-19-002186.txt"
